case,concept:name,org:resource,time:timestamp,Activity,Resource,Costs,case:concept:name,case:creator
27,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,2,Log-Skeleton-Team
28,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,2,Log-Skeleton-Team
29,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,2,Log-Skeleton-Team
30,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,3,Log-Skeleton-Team
31,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,3,Log-Skeleton-Team
32,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,3,Log-Skeleton-Team
33,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,3,Log-Skeleton-Team
34,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,3,Log-Skeleton-Team
35,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,3,Log-Skeleton-Team
36,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,3,Log-Skeleton-Team
37,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,3,Log-Skeleton-Team
38,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,3,Log-Skeleton-Team
39,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,4,Log-Skeleton-Team
40,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,4,Log-Skeleton-Team
41,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,4,Log-Skeleton-Team
42,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,4,Log-Skeleton-Team
43,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,4,Log-Skeleton-Team
44,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,4,Log-Skeleton-Team
45,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,4,Log-Skeleton-Team
46,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,4,Log-Skeleton-Team
47,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,4,Log-Skeleton-Team
48,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,5,Log-Skeleton-Team
49,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,5,Log-Skeleton-Team
50,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,5,Log-Skeleton-Team
51,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,5,Log-Skeleton-Team
52,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,5,Log-Skeleton-Team
53,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,5,Log-Skeleton-Team
54,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,5,Log-Skeleton-Team
55,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,5,Log-Skeleton-Team
56,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,5,Log-Skeleton-Team
57,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,6,Log-Skeleton-Team
58,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,6,Log-Skeleton-Team
59,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,6,Log-Skeleton-Team
60,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,6,Log-Skeleton-Team
61,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,6,Log-Skeleton-Team
62,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,7,Log-Skeleton-Team
63,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,7,Log-Skeleton-Team
64,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,7,Log-Skeleton-Team
65,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,7,Log-Skeleton-Team
66,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,7,Log-Skeleton-Team
67,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,7,Log-Skeleton-Team
68,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,7,Log-Skeleton-Team
69,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,7,Log-Skeleton-Team
70,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,7,Log-Skeleton-Team
71,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,8,Log-Skeleton-Team
72,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,8,Log-Skeleton-Team
73,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,8,Log-Skeleton-Team
74,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,8,Log-Skeleton-Team
75,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,8,Log-Skeleton-Team
76,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,8,Log-Skeleton-Team
77,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,8,Log-Skeleton-Team
78,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,8,Log-Skeleton-Team
79,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,8,Log-Skeleton-Team
80,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,9,Log-Skeleton-Team
81,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,9,Log-Skeleton-Team
82,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,9,Log-Skeleton-Team
83,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,9,Log-Skeleton-Team
84,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,9,Log-Skeleton-Team
85,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,10,Log-Skeleton-Team
86,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,10,Log-Skeleton-Team
87,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,10,Log-Skeleton-Team
88,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,10,Log-Skeleton-Team
89,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,10,Log-Skeleton-Team
90,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,10,Log-Skeleton-Team
91,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,10,Log-Skeleton-Team
92,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,10,Log-Skeleton-Team
93,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,10,Log-Skeleton-Team
94,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,10,Log-Skeleton-Team
95,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,10,Log-Skeleton-Team
96,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,10,Log-Skeleton-Team
97,a6,Pete,2010-12-30 14:32:00+01:00,a6,Pete,50,10,Log-Skeleton-Team
98,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,10,Log-Skeleton-Team
99,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,10,Log-Skeleton-Team
100,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,10,Log-Skeleton-Team
101,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,10,Log-Skeleton-Team
102,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,11,Log-Skeleton-Team
103,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,11,Log-Skeleton-Team
104,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,11,Log-Skeleton-Team
105,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,11,Log-Skeleton-Team
106,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,11,Log-Skeleton-Team
107,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,12,Log-Skeleton-Team
108,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,12,Log-Skeleton-Team
109,a2,Pete,2010-12-30 14:32:00+01:00,a2,Pete,50,12,Log-Skeleton-Team
110,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,12,Log-Skeleton-Team
111,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,12,Log-Skeleton-Team
112,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,13,Log-Skeleton-Team
113,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,13,Log-Skeleton-Team
114,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,13,Log-Skeleton-Team
115,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,13,Log-Skeleton-Team
116,a7,Pete,2010-12-30 14:32:00+01:00,a7,Pete,50,13,Log-Skeleton-Team
117,a1,Pete,2010-12-30 14:32:00+01:00,a1,Pete,50,14,Log-Skeleton-Team
118,a4,Pete,2010-12-30 14:32:00+01:00,a4,Pete,50,14,Log-Skeleton-Team
119,a3,Pete,2010-12-30 14:32:00+01:00,a3,Pete,50,14,Log-Skeleton-Team
120,a5,Pete,2010-12-30 14:32:00+01:00,a5,Pete,50,14,Log-Skeleton-Team
121,a8,Pete,2010-12-30 14:32:00+01:00,a8,Pete,50,14,Log-Skeleton-Team
